1500,100,100,1,1.0,0.3,0.1,0.001,0.6595577434690872,0.6,0.6357293908339932,0.58,86.27,88.46,83.42,85.87,83.3,79.21,90.3,84.39,92.88,93.73,91.91,92.81,86.77,89.93,82.82,86.23,82.9,78.95,89.72,83.99,470.738,0.11,32.4,244.85,0.498,73.9,66.60000000000001,58.699999999999996,36.7,1,
2000,100,100,1,1.0,0.3,0.1,0.001,0.7180386796999694,0.52,0.7067001300678752,0.52,85.95,88.38,82.78,85.49,82.55,78.93,88.8,83.58,92.78,93.67,91.77,92.71,85.92,89.17,81.78,85.32,82.22,79.13,87.53,83.12,504.99,0.105,32.1,276.643,0.522,73.8,67.80000000000001,61.0,40.0,1,
1000,100,100,1,1.0,0.4,0.1,0.001,0.8315987578014516,0.86,0.7855940980216574,0.82,86.99,86.65,87.46,87.05,85.15,80.86,92.1,86.12,93.34,94.33,92.23,93.27,88.94,89.6,88.09,88.84,83.91,80.33,89.81,84.81,434.343,0.113,31.8,210.052,0.439,71.0,61.4,52.0,30.099999999999998,1,
1500,100,100,1,1.0,0.4,0.1,0.001,0.8265496581332129,0.9,0.766012630488637,0.9,87.31,87.76,86.72,87.23,85.65,82.8,90.0,86.25,93.13,93.81,92.36,93.08,87.91,91.0,84.14,87.43,84.58,82.87,87.19,84.98,389.471,0.115,32.7,162.934,0.476,73.7,65.0,56.00000000000001,33.800000000000004,1,
2000,100,100,1,1.0,0.4,0.1,0.001,0.8938474688678901,0.78,0.8632367225473725,0.78,87.42,88.82,85.62,87.19,84.2,81.96,87.7,84.73,93.26,94.68,91.66,93.15,87.58,90.27,84.23,87.15,82.65,81.74,84.08,82.89,412.038,0.113,33.0,189.473,0.508,73.9,67.10000000000001,58.9,38.3,1,
1000,100,100,2,1.0,1.0,0.4,0.001,1.5197024767543879,0.74,1.5321063606395797,0.74,87.37,90.14,83.92,86.92,59.35,96.52,19.4,32.31,92.18,91.69,92.76,92.22,74.78,86.15,59.05,70.07,58.76,96.43,18.2,30.62,553.598,0.068,17.5,340.036,0.095,25.6,14.6,9.0,1.9,1,
1500,100,100,2,1.0,1.0,0.4,0.001,1.6659004136623303,0.72,1.6538018005384685,0.72,87.29,88.42,85.82,87.1,56.2,98.44,12.6,22.34,92.92,92.43,93.5,92.96,74.03,84.36,59.01,69.44,55.64,98.55,11.46,20.53,441.615,0.092,23.7,224.414,0.141,35.0,23.5,16.6,3.5000000000000004,1,
2000,100,100,2,1.0,1.0,0.4,0.001,2.078244812555019,0.0,2.060435278891158,0.02,87.13,86.07,88.6,87.32,54.6,98.94,9.3,17.0,92.91,92.44,93.46,92.95,73.86,81.52,61.71,70.25,54.09,98.99,8.26,15.24,578.971,0.072,19.7,356.853,0.105,30.5,17.299999999999997,10.4,1.4000000000000001,1,
1000,100,100,2,1.0,1.0,0.4,0.001,2.0097357405112057,1.58,1.9122879025924617,1.58,88.03,87.57,88.64,88.1,59.0,95.92,18.8,31.44,91.88,90.93,93.04,91.97,74.68,85.35,59.6,70.18,58.55,96.35,17.78,30.01,861.637,0.059,15.7,479.218,0.084,23.400000000000002,12.8,7.3999999999999995,1.4000000000000001,1,
1500,100,100,2,1.0,1.0,0.4,0.001,2.058557945749171,1.82,2.0124666288012927,1.82,87.72,87.9,87.48,87.69,55.55,96.64,11.5,20.55,92.8,92.24,93.45,92.84,73.9,84.17,58.88,69.29,55.14,96.92,10.61,19.13,596.079,0.08,21.0,213.472,0.128,32.4,21.2,14.299999999999999,3.3000000000000003,1,
2000,100,100,2,1.0,1.0,0.4,0.001,2.090890453171091,0.0,1.8924010253248316,0.0,87.51,85.51,90.32,87.85,56.4,96.38,13.3,23.37,92.79,92.26,93.41,92.83,75.44,87.39,59.46,70.77,55.69,95.3,11.96,21.26,579.777,0.071,18.4,350.39,0.101,27.700000000000003,15.5,9.2,2.1,1,
1000,100,100,2,1.0,1.0,0.4,0.001,1.6609807864360262,0.38,1.5721594198879463,0.38,87.91,87.36,88.64,88.0,59.0,95.92,18.8,31.44,91.88,90.93,93.04,91.97,74.81,85.28,59.97,70.42,58.51,95.91,17.78,29.99,861.637,0.059,15.7,479.218,0.084,23.400000000000002,12.8,7.3999999999999995,1.4000000000000001,0,
1500,100,100,2,1.0,1.0,0.4,0.001,1.7083858737617181,0.42,1.6063402933764663,0.42,87.71,87.98,87.36,87.67,55.55,96.64,11.5,20.55,92.8,92.24,93.45,92.84,74.13,86.25,57.41,68.93,55.1,96.18,10.61,19.12,596.079,0.08,21.0,213.472,0.128,32.4,21.2,14.299999999999999,3.3000000000000003,0,
2000,100,100,2,1.0,1.0,0.4,0.001,2.003490140103312,0.0,2.003490140103312,0.0,86.87,88.35,84.94,86.61,53.7,98.68,7.5,13.94,92.13,91.55,92.82,92.18,73.68,83.52,58.99,69.15,53.37,97.62,6.91,12.9,928.779,0.063,17.7,545.271,0.095,27.900000000000002,16.0,8.799999999999999,1.2,0,
1000,100,100,2,1.0,1.0,0.4,0.001,1.9466999678342942,0.0,2.152911014421071,0.0,87.77,88.72,86.54,87.62,62.75,94.74,27.0,42.02,91.58,90.74,92.62,91.67,77.64,81.44,71.61,76.21,61.96,94.1,25.53,40.16,896.781,0.054,13.200000000000001,515.355,0.075,19.3,10.4,6.2,1.7999999999999998,1,
1500,100,100,2,1.0,1.0,0.4,0.001,1.9898722324003595,0.0,2.0764266220798206,0.0,87.55,88.88,85.84,87.33,58.95,94.97,18.9,31.53,92.73,91.64,94.04,92.83,76.33,83.54,65.58,73.48,58.13,94.47,17.27,29.2,609.881,0.078,19.5,227.822,0.121,28.799999999999997,18.7,12.4,4.0,1,
2000,100,100,2,1.0,1.0,0.4,0.001,2.0573478933494203,0.0,2.0959678256864027,0.0,87.24,88.3,85.86,87.06,62.95,94.5,27.5,42.6,92.72,91.56,94.13,92.82,75.61,83.42,63.92,72.38,61.63,92.86,25.19,39.63,597.713,0.068,16.900000000000002,379.68,0.093,24.7,13.900000000000002,8.3,2.1999999999999997,1,
1000,100,100,2,1.0,1.0,0.4,0.001,1.5638814946323476,0.02,1.762398747776676,0.02,87.82,88.8,86.56,87.66,64.55,95.33,30.6,46.33,91.58,90.74,92.62,91.67,77.34,80.79,71.73,76.0,63.77,94.79,29.15,44.59,896.781,0.054,13.200000000000001,515.355,0.075,19.3,10.4,6.2,1.7999999999999998,0,
1500,100,100,2,1.0,1.0,0.4,0.001,1.6107834660495388,0.0,1.591586337463337,0.0,87.72,89.26,85.76,87.47,59.9,94.59,21.0,34.37,92.73,91.64,94.04,92.83,76.32,86.3,62.57,72.54,59.06,94.24,19.29,32.03,609.881,0.078,19.5,227.822,0.121,28.799999999999997,18.7,12.4,4.0,0,
2000,100,100,2,1.0,1.0,0.4,0.001,2.083225884506002,0.0,1.9882884034536548,0.0,87.29,86.13,88.9,87.49,55.7,95.24,12.0,21.31,92.19,91.7,92.77,92.23,75.31,84.55,61.93,71.49,55.14,94.2,10.95,19.62,912.861,0.061,15.8,529.629,0.09,25.3,13.8,7.9,1.7000000000000002,0,
1000,100,100,2,1.0,1.0,0.4,0.001,3.3293032848027893,0.0,3.2124395810928217,0.0,83.98,83.25,85.08,84.15,57.8,96.43,16.2,27.74,91.62,91.65,91.57,91.61,71.58,80.17,57.35,66.87,57.08,96.67,14.66,25.46,429.069,0.081,24.7,215.436,0.156,44.6,31.7,22.400000000000002,0.4,1,
1500,100,100,2,1.0,1.0,0.4,0.001,2.505629021380406,0.0,2.8043568302928845,0.0,87.0,87.79,85.96,86.86,68.95,95.23,39.9,56.24,92.93,91.86,94.21,93.02,81.68,80.52,83.58,82.02,67.78,94.51,37.74,53.94,610.022,0.077,18.5,228.292,0.115,26.900000000000002,17.1,11.700000000000001,3.9,1,
2000,100,100,2,1.0,1.0,0.4,0.001,2.6928003505959146,0.0,2.629706399565082,0.0,87.58,88.55,86.32,87.42,75.7,89.66,58.1,70.51,90.66,92.18,88.86,90.49,86.62,89.88,82.54,86.06,73.42,88.5,53.83,66.95,922.575,0.06,15.2,539.698,0.085,23.1,12.7,7.3999999999999995,1.7999999999999998,1,
1000,100,100,2,1.0,1.0,0.4,0.001,2.4246939606278564,0.62,2.4307677585637837,0.62,85.79,85.44,86.28,85.86,57.8,96.43,16.2,27.74,91.62,91.65,91.57,91.61,72.83,80.05,60.82,69.12,57.08,96.67,14.66,25.46,429.069,0.081,24.7,215.436,0.156,44.6,31.7,22.400000000000002,0.4,0,
1500,100,100,2,1.0,1.0,0.4,0.001,1.844031267893524,0.0,2.0480491009482376,0.0,87.5,87.32,87.74,87.53,70.1,94.67,42.6,58.76,92.93,91.86,94.21,93.02,82.4,80.45,85.6,82.94,68.7,93.87,40.02,56.11,610.022,0.077,18.5,228.292,0.115,26.900000000000002,17.1,11.700000000000001,3.9,0,
2000,100,100,2,1.0,1.0,0.4,0.001,2.128100911990904,0.0,2.1285562698587093,0.0,87.71,86.79,88.96,87.86,62.85,94.46,27.3,42.36,92.29,91.41,93.35,92.37,75.92,82.74,65.51,73.13,61.54,93.35,24.85,39.25,922.575,0.06,15.2,539.698,0.085,23.1,12.7,7.3999999999999995,1.7999999999999998,0,
1000,100,100,1,1.0,1.0,0.4,0.001,1.6558681472163275,0.0,1.6298364830705612,0.0,86.56,85.93,87.44,86.68,57.75,95.86,16.2,27.72,93.64,94.54,92.62,93.57,73.65,81.53,61.17,69.89,57.03,96.13,14.66,25.44,400.178,0.099,26.700000000000003,182.679,0.225,60.199999999999996,44.9,32.2,3.8,0,
1000,100,100,1,1.0,1.0,0.4,0.001,1.6558681472163275,0.0,1.6298364830705612,0.0,86.56,85.93,87.44,86.68,57.75,95.86,16.2,27.72,93.64,94.54,92.62,93.57,73.65,81.53,61.17,69.89,57.03,96.13,14.66,25.44,400.178,0.099,26.700000000000003,182.679,0.225,60.199999999999996,44.9,32.2,3.8,1,
1500,100,100,1,1.0,1.0,0.4,0.001,1.6843051025459304,0.3,1.6731665613717246,0.3,85.91,86.53,85.06,85.79,55.15,99.05,10.4,18.82,93.56,94.68,92.31,93.48,73.23,81.98,59.54,68.98,54.68,99.12,9.44,17.23,381.597,0.108,27.900000000000002,161.745,0.255,64.2,49.2,35.699999999999996,6.3,0,
1500,100,100,1,1.0,1.0,0.4,0.001,1.6843051025459304,0.3,1.6731665613717246,0.3,85.91,86.53,85.06,85.79,55.15,99.05,10.4,18.82,93.56,94.68,92.31,93.48,73.23,81.98,59.54,68.98,54.68,99.12,9.44,17.23,381.597,0.108,27.900000000000002,161.745,0.255,64.2,49.2,35.699999999999996,6.3,1,
2000,100,100,1,1.0,1.0,0.4,0.001,2.078710183979179,0.0,1.9589709396342438,0.0,85.26,82.84,88.94,85.78,53.6,100.0,7.2,13.43,93.76,94.97,92.41,93.67,72.55,81.0,58.94,68.23,53.24,100.0,6.49,12.18,426.78,0.097,27.900000000000002,207.368,0.25,66.7,53.1,39.5,2.7,0,
2000,100,100,1,1.0,1.0,0.4,0.001,2.078710183979179,0.0,1.9589709396342438,0.0,85.26,82.84,88.94,85.78,53.6,100.0,7.2,13.43,93.76,94.97,92.41,93.67,72.55,81.0,58.94,68.23,53.24,100.0,6.49,12.18,426.78,0.097,27.900000000000002,207.368,0.25,66.7,53.1,39.5,2.7,1,
1000,100,100,2,1.0,1.0,0.3,0.001,1.4268267858132493,0.0,1.4002652143671661,0.0,86.79,86.26,87.52,86.89,64.55,95.05,30.7,46.41,88.88,86.49,92.16,89.24,76.35,83.64,65.53,73.48,63.27,94.62,28.14,43.38,461.26,0.078,23.1,249.118,0.142,39.6,27.900000000000002,19.6,1.0,1,
1500,100,100,2,1.0,1.0,0.3,0.001,0.9800354623045012,0.14,0.9369453939977244,0.22,86.76,88.71,84.24,86.42,73.9,68.64,88.0,77.13,93.15,92.02,94.49,93.24,86.45,90.12,81.86,85.79,73.72,69.98,83.07,75.96,585.073,0.08,20.4,202.726,0.126,30.8,19.900000000000002,13.3,3.9,1,
2000,100,100,2,1.0,1.0,0.3,0.001,1.9393889389330257,0.0,1.9084895190350428,0.0,86.65,89.55,82.98,86.14,54.65,98.95,9.4,17.17,90.67,93.21,87.73,90.39,74.14,86.57,57.14,68.84,54.17,99.01,8.42,15.53,882.244,0.062,16.6,499.092,0.091,26.1,14.399999999999999,8.200000000000001,1.5,1,
1000,100,100,2,1.0,1.0,0.4,0.001,2.840878130293214,0.0,3.187326682767996,0.0,86.35,86.95,85.54,86.24,63.75,95.38,28.9,44.36,90.81,90.73,90.9,90.81,78.68,78.01,79.87,78.93,61.96,94.1,25.53,40.16,461.26,0.078,23.1,249.118,0.142,39.6,27.900000000000002,19.6,1.0,0,
1500,100,100,2,1.0,1.0,0.4,0.001,2.525836103787058,0.0,2.4248026596355756,0.0,88.36,88.12,88.68,88.4,79.2,89.14,66.5,76.17,93.15,92.02,94.49,93.24,86.94,90.27,82.8,86.37,77.04,88.58,62.09,73.01,585.073,0.08,20.4,202.726,0.126,30.8,19.900000000000002,13.3,3.9,0,
2000,100,100,2,1.0,1.0,0.4,0.001,2.6821334391320617,0.0,2.6821334391320617,0.0,88.13,89.61,86.26,87.9,74.8,88.15,57.3,69.45,92.58,91.47,93.91,92.68,86.91,89.21,83.98,86.51,72.54,87.0,52.99,65.86,882.244,0.062,16.6,499.092,0.091,26.1,14.399999999999999,8.200000000000001,1.5,0,
1000,100,100,1,1.0,1.0,0.4,0.001,1.7352451751427687,0.0,1.957598046540604,0.0,87.03,86.76,87.4,87.08,64.7,95.09,31.0,46.76,93.53,93.72,93.33,93.52,77.53,77.27,77.99,77.63,62.81,93.68,27.46,42.48,415.468,0.102,25.4,196.353,0.226,57.199999999999996,42.199999999999996,29.7,6.2,0,
1000,100,100,1,1.0,1.0,0.4,0.001,1.7352451751427687,0.0,1.957598046540604,0.0,87.03,86.76,87.4,87.08,64.7,95.09,31.0,46.76,93.53,93.72,93.33,93.52,77.53,77.27,77.99,77.63,62.81,93.68,27.46,42.48,415.468,0.102,25.4,196.353,0.226,57.199999999999996,42.199999999999996,29.7,6.2,1,
1500,100,100,1,1.0,1.0,0.4,0.001,1.7456788389184208,0.0,1.8486537477141942,0.0,86.52,87.25,85.54,86.39,59.4,94.76,19.9,32.89,93.73,94.08,93.34,93.71,76.6,80.96,69.55,74.82,58.34,94.2,17.78,29.91,389.695,0.111,27.3,169.615,0.263,62.4,46.800000000000004,34.9,9.0,0,
1500,100,100,1,1.0,1.0,0.4,0.001,1.7456788389184208,0.0,1.8486537477141942,0.0,86.52,87.25,85.54,86.39,59.4,94.76,19.9,32.89,93.73,94.08,93.34,93.71,76.6,80.96,69.55,74.82,58.34,94.2,17.78,29.91,389.695,0.111,27.3,169.615,0.263,62.4,46.800000000000004,34.9,9.0,1,
2000,100,100,1,1.0,1.0,0.4,0.001,2.0925375368199046,0.0,2.061607218340418,0.0,86.87,85.39,88.96,87.14,55.85,97.56,12.0,21.37,93.8,94.36,93.15,93.76,75.34,81.94,64.99,72.49,55.22,97.69,10.7,19.29,431.76,0.098,27.1,213.156,0.246,65.4,51.5,38.0,3.2,0,
2000,100,100,1,1.0,1.0,0.4,0.001,2.0925375368199046,0.0,2.061607218340418,0.0,86.87,85.39,88.96,87.14,55.85,97.56,12.0,21.37,93.8,94.36,93.15,93.76,75.34,81.94,64.99,72.49,55.22,97.69,10.7,19.29,431.76,0.098,27.1,213.156,0.246,65.4,51.5,38.0,3.2,1,
1000,100,100,2,1.0,1.0,0.3,0.001,1.508498910153742,0.0,1.539243652726483,0.0,87.17,87.51,86.72,87.11,75.9,90.47,57.9,70.61,92.49,92.19,92.83,92.51,85.45,86.03,84.64,85.33,74.05,89.71,54.34,67.68,617.965,0.075,22.6,236.759,0.155,44.1,30.8,21.3,1.0999999999999999,1,
1500,100,100,2,1.0,1.0,0.3,0.001,2.0067016230034587,1.66,1.9126748791370205,1.66,87.49,88.63,86.02,87.3,56.8,97.89,13.9,24.34,92.82,92.2,93.56,92.88,74.25,86.43,57.53,69.08,56.15,98.03,12.55,22.26,604.696,0.08,21.2,222.054,0.128,32.5,21.2,14.299999999999999,3.3000000000000003,1,
1000,100,100,2,1.0,1.0,0.3,0.001,1.1595449373270854,0.16,1.1540445008655782,0.08,85.99,87.39,84.12,85.72,77.15,88.95,62.0,73.07,92.55,92.13,93.05,92.59,85.04,87.35,81.95,84.56,75.57,85.83,61.25,71.48,481.458,0.087,24.2,274.367,0.161,44.5,30.9,21.5,2.0,0,
2000,100,100,2,1.0,1.0,0.3,0.001,2.316604722415646,1.22,2.316604722415646,1.22,86.78,89.28,83.6,86.35,54.3,97.78,8.8,16.15,92.39,92.24,92.56,92.4,74.1,85.1,58.44,69.29,53.83,97.89,7.83,14.51,918.441,0.063,17.8,535.096,0.095,28.499999999999996,15.9,9.0,1.0999999999999999,1,
1500,100,100,2,1.0,1.0,0.3,0.001,1.6416878406523367,0.42,1.55090004447105,0.42,87.54,89.2,85.42,87.27,56.8,97.89,13.9,24.34,92.82,92.2,93.56,92.88,74.53,87.77,56.99,69.11,56.15,98.03,12.55,22.26,604.696,0.08,21.2,222.054,0.128,32.5,21.2,14.299999999999999,3.3000000000000003,0,
2000,100,100,2,1.0,1.0,0.3,0.001,2.021205301840576,0.0,1.913278224851717,0.0,86.64,87.48,85.52,86.49,54.25,96.7,8.8,16.13,92.39,92.24,92.56,92.4,73.95,86.22,57.02,68.64,53.75,95.88,7.83,14.49,918.441,0.063,17.8,535.096,0.095,28.499999999999996,15.9,9.0,1.0999999999999999,0,
1000,100,100,1,1.0,1.0,0.4,0.001,1.9274240038545187,0.0,1.8789595991579995,0.0,86.75,86.14,87.6,86.86,75.8,90.95,57.3,70.31,93.96,93.8,94.14,93.97,85.39,86.95,83.28,85.08,74.6,90.9,54.68,68.28,436.672,0.109,25.8,222.077,0.268,56.00000000000001,42.0,31.1,13.3,0,
1000,100,100,1,1.0,1.0,0.4,0.001,1.9274240038545187,0.0,1.8789595991579995,0.0,86.75,86.14,87.6,86.86,75.8,90.95,57.3,70.31,93.96,93.8,94.14,93.97,85.39,86.95,83.28,85.08,74.6,90.9,54.68,68.28,436.672,0.109,25.8,222.077,0.268,56.00000000000001,42.0,31.1,13.3,1,
1000,100,100,2,1.0,1.0,0.3,0.001,1.9661491804767028,0.0,2.3747342675151843,0.0,88.1,88.66,87.38,88.01,62.1,94.49,25.7,40.41,91.66,89.95,93.81,91.84,79.81,76.79,85.45,80.89,61.2,93.75,24.01,38.23,882.861,0.055,13.3,501.386,0.076,19.5,10.8,6.4,1.9,1,
1500,100,100,2,1.0,1.0,0.3,0.001,2.013958720643508,0.0,2.022047696288163,0.0,87.73,88.1,87.24,87.67,59.15,94.63,19.4,32.2,92.88,92.1,93.8,92.94,76.94,84.6,65.87,74.07,58.34,93.81,17.86,30.01,602.021,0.079,19.2,220.033,0.122,28.599999999999998,18.5,12.8,4.1000000000000005,1,
2000,100,100,2,1.0,1.0,0.3,0.001,2.432974211721381,0.0,2.4412226437374915,0.0,88.16,87.75,88.7,88.22,55.1,97.22,10.5,18.95,92.28,92.63,91.88,92.25,76.51,83.71,65.83,73.7,54.59,95.8,9.6,17.46,888.49,0.061,16.0,505.309,0.09,25.2,13.900000000000002,7.9,1.7000000000000002,1,
1000,100,100,2,1.0,1.0,0.3,0.001,2.5074536882214122,0.0,2.454103609748616,0.0,87.86,89.11,86.26,87.66,80.05,87.42,70.2,77.87,92.29,90.92,93.97,92.42,86.8,89.93,82.88,86.26,78.31,87.17,66.39,75.37,518.301,0.069,17.0,305.456,0.093,24.099999999999998,13.900000000000002,8.9,2.1,1,
1500,100,100,2,1.0,1.0,0.3,0.001,2.508163345372143,0.0,2.455909942343557,0.0,87.76,88.25,87.12,87.68,81.05,90.59,69.3,78.53,93.37,92.41,94.5,93.44,86.75,89.38,83.41,86.29,79.49,90.7,65.71,76.21,415.611,0.093,22.900000000000002,198.496,0.137,33.2,22.0,15.4,4.1000000000000005,1,
2000,100,100,2,1.0,1.0,0.3,0.001,2.6798961365278355,0.0,2.663903193636029,0.0,87.84,89.29,86.0,87.61,76.1,90.53,58.3,70.92,93.13,92.3,94.12,93.2,86.87,89.31,83.76,86.45,73.84,89.97,53.66,67.23,529.782,0.071,18.9,312.985,0.1,28.199999999999996,16.0,9.4,1.7999999999999998,1,
1000,100,100,2,1.0,1.0,0.1,0.001,1.5809856606385164,0.0,1.666402970941894,0.0,87.67,87.95,87.3,87.62,62.1,95.49,25.4,40.13,92.29,91.85,92.82,92.34,85.03,84.99,85.09,85.04,61.37,95.3,23.93,38.25,545.862,0.067,17.2,332.025,0.094,25.3,14.299999999999999,8.9,1.9,1,
1500,100,100,2,1.0,1.0,0.1,0.001,1.6304885613636009,0.0,1.804022838656089,0.0,87.26,88.48,85.68,87.06,59.3,96.97,19.2,32.05,93.17,92.28,94.22,93.24,82.74,82.68,82.83,82.76,58.68,97.25,17.86,30.18,440.116,0.092,23.5,224.38,0.14,34.699999999999996,23.400000000000002,16.3,3.5000000000000004,1,
2000,100,100,2,1.0,1.0,0.1,0.001,1.9262636321332138,0.0,2.192225166612673,0.0,86.92,89.23,83.98,86.52,56.45,97.08,13.3,23.39,92.93,92.54,93.38,92.96,80.42,78.6,83.6,81.02,55.9,97.3,12.13,21.57,558.053,0.073,19.900000000000002,337.238,0.105,30.3,17.4,10.4,1.4000000000000001,1,
1000,100,100,2,1.0,1.0,0.1,0.001,1.4851853497810612,0.0,1.84613720940917,0.0,87.09,89.8,83.68,86.63,65.9,94.66,33.7,49.71,91.38,90.56,92.39,91.46,83.98,80.81,89.11,84.76,64.79,94.21,31.51,47.22,638.259,0.062,14.899999999999999,402.632,0.084,20.9,11.899999999999999,7.3,2.3,1,
1500,100,100,2,1.0,1.0,0.1,0.001,1.6253515645969527,0.02,1.909897988419785,0.0,87.53,88.65,86.08,87.35,61.0,95.08,23.2,37.3,92.75,92.16,93.45,92.8,77.96,78.1,77.71,77.9,60.03,93.43,21.57,35.04,489.959,0.089,21.6,252.927,0.131,30.8,20.4,14.2,4.2,1,
2000,100,100,2,1.0,1.0,0.1,0.001,2.028485016200632,0.0,2.0619965323890543,0.0,87.6,87.02,88.38,87.7,56.85,96.6,14.2,24.76,92.82,92.43,93.28,92.86,76.83,82.09,68.64,74.76,56.19,95.65,12.97,22.85,601.209,0.07,18.2,358.272,0.099,27.1,15.2,9.1,2.1,1,
1000,100,100,2,1.0,1.0,0.1,0.001,1.8156112254961416,0.0,1.8560235879718257,0.0,87.91,87.74,88.14,87.94,78.6,92.81,62.0,74.34,91.68,90.05,93.72,91.85,86.0,86.24,85.66,85.95,77.38,92.65,59.48,72.45,623.425,0.062,14.299999999999999,411.686,0.082,20.1,11.5,7.3,2.3,1,
1500,100,100,2,1.0,1.0,0.1,0.001,1.7816496195972402,0.0,2.083010707023151,0.0,87.43,88.28,86.32,87.29,69.35,95.1,40.8,57.1,92.85,91.86,94.03,92.93,81.83,78.88,86.94,82.71,68.16,94.43,38.58,54.78,475.144,0.089,20.7,260.901,0.125,28.799999999999997,19.0,13.4,4.3999999999999995,1,
1000,100,100,2,1.0,1.0,0.3,0.001,1.726841722995635,0.1,1.642605541386092,0.1,84.67,81.95,88.92,85.29,81.75,81.66,81.9,81.78,91.92,92.1,91.7,91.9,84.38,84.47,84.25,84.36,79.87,80.8,78.35,79.56,792.258,0.099,26.5,580.708,0.185,46.6,33.4,23.9,4.5,0,
1000,100,100,2,1.0,1.0,0.1,0.001,1.726841722995635,0.1,1.642605541386092,0.1,84.67,81.95,88.92,85.29,81.75,81.66,81.9,81.78,91.92,92.1,91.7,91.9,84.38,84.47,84.25,84.36,79.87,80.8,78.35,79.56,792.258,0.099,26.5,580.708,0.185,46.6,33.4,23.9,4.5,1,
1500,100,100,2,1.0,1.0,0.3,0.001,1.6690835703221218,0.02,1.6283742149484115,0.02,85.48,84.87,86.36,85.61,82.45,84.56,79.4,81.9,92.14,92.51,91.7,92.11,85.16,85.94,84.07,84.99,80.5,84.09,75.23,79.41,649.007,0.103,28.000000000000004,438.522,0.2,50.3,37.0,26.900000000000002,4.8,0,
1500,100,100,2,1.0,1.0,0.1,0.001,1.6690835703221218,0.02,1.6283742149484115,0.02,85.48,84.87,86.36,85.61,82.45,84.56,79.4,81.9,92.14,92.51,91.7,92.11,85.16,85.94,84.07,84.99,80.5,84.09,75.23,79.41,649.007,0.103,28.000000000000004,438.522,0.2,50.3,37.0,26.900000000000002,4.8,1,
1000,100,100,1,1.0,1.0,0.4,0.001,2.4394850273757402,0.0,2.387581090623065,0.0,85.61,86.52,84.36,85.43,80.25,84.26,74.4,79.02,93.45,93.84,93.02,93.42,85.23,87.25,82.52,84.82,78.31,83.47,70.6,76.49,684.963,0.113,28.999999999999996,465.943,0.311,59.599999999999994,46.5,36.6,17.599999999999998,0,
1000,100,100,1,1.0,1.0,0.4,0.001,2.4394850273757402,0.0,2.387581090623065,0.0,85.61,86.52,84.36,85.43,80.25,84.26,74.4,79.02,93.45,93.84,93.02,93.42,85.23,87.25,82.52,84.82,78.31,83.47,70.6,76.49,684.963,0.113,28.999999999999996,465.943,0.311,59.599999999999994,46.5,36.6,17.599999999999998,1,
2000,100,100,2,1.0,1.0,0.3,0.001,1.8995523733097976,0.0,1.8543249358500407,0.0,85.0,83.3,87.56,85.37,78.15,86.7,66.5,75.27,92.08,93.05,90.95,91.99,84.23,84.44,83.92,84.18,76.45,86.09,63.1,72.82,657.322,0.092,28.7,448.7,0.193,53.6,40.6,29.799999999999997,0.8999999999999999,0,
2000,100,100,2,1.0,1.0,0.1,0.001,1.8995523733097976,0.0,1.8543249358500407,0.0,85.0,83.3,87.56,85.37,78.15,86.7,66.5,75.27,92.08,93.05,90.95,91.99,84.23,84.44,83.92,84.18,76.45,86.09,63.1,72.82,657.322,0.092,28.7,448.7,0.193,53.6,40.6,29.799999999999997,0.8999999999999999,1,
1500,100,100,1,1.0,1.0,0.4,0.001,2.4491727320472036,0.0,2.344952615789876,0.0,85.96,86.68,84.98,85.82,78.6,85.22,69.2,76.38,93.6,94.66,92.41,93.52,85.75,89.07,81.49,85.11,76.28,84.44,64.45,73.1,566.201,0.119,30.4,349.715,0.353,64.0,51.2,41.4,21.7,0,
1500,100,100,1,1.0,1.0,0.4,0.001,2.4491727320472036,0.0,2.344952615789876,0.0,85.96,86.68,84.98,85.82,78.6,85.22,69.2,76.38,93.6,94.66,92.41,93.52,85.75,89.07,81.49,85.11,76.28,84.44,64.45,73.1,566.201,0.119,30.4,349.715,0.353,64.0,51.2,41.4,21.7,1,
2000,100,100,1,1.0,1.0,0.4,0.001,2.7682526585979073,0.0,2.712887605425949,0.0,85.5,83.75,88.1,85.87,74.25,86.58,57.4,69.03,93.31,94.23,92.28,93.24,84.48,84.65,84.23,84.44,72.49,86.08,53.66,66.11,576.378,0.109,28.799999999999997,360.58,0.296,65.5,52.400000000000006,40.1,11.5,0,
2000,100,100,1,1.0,1.0,0.4,0.001,2.7682526585979073,0.0,2.712887605425949,0.0,85.5,83.75,88.1,85.87,74.25,86.58,57.4,69.03,93.31,94.23,92.28,93.24,84.48,84.65,84.23,84.44,72.49,86.08,53.66,66.11,576.378,0.109,28.799999999999997,360.58,0.296,65.5,52.400000000000006,40.1,11.5,1,
1000,100,100,2,1.0,1.0,0.3,0.001,3.3131341290466993,0.0,3.221253656505037,0.0,84.25,83.52,85.34,84.42,58.4,95.16,17.7,29.85,92.1,91.39,92.96,92.17,71.99,80.1,58.51,67.62,57.62,95.02,16.09,27.52,432.295,0.083,25.6,222.314,0.166,48.199999999999996,34.2,24.2,0.4,0,
