1500,100,100,1,1.0,1.0,0.4,0.001,2.1309754650396875,0.0,2.415105527044979,0.0,86.91,87.29,86.4,86.84,77.7,76.58,79.8,78.16,93.29,93.95,92.54,93.24,83.91,83.72,84.2,83.96,76.96,76.89,77.09,76.99,394.232,0.113,27.200000000000003,173.456,0.282,54.7,41.6,32.0,15.7,1,
2000,100,100,1,1.0,1.0,0.4,0.001,0.0,0.0,0.0,0.0,50.0,100.0,0.02,0.04,68.9,87.35,44.2,58.7,93.51,94.31,92.6,93.45,50.0,100.0,0.01,0.02,68.37,87.33,42.97,57.59,414.086,0.094,24.3,190.837,0.2,54.400000000000006,39.0,27.500000000000004,3.3000000000000003,1,
1000,100,100,1,1.0,1.0,0.4,0.001,1.4345588995806509,0.4,1.4345588995806509,0.14,87.41,87.14,87.78,87.46,75.8,68.64,95.0,79.7,93.12,92.84,93.44,93.14,86.05,86.71,85.14,85.92,75.74,67.96,97.39,80.06,488.431,0.107,25.900000000000002,265.336,0.271,53.5,40.1,30.8,14.899999999999999,1,
1500,100,100,1,1.0,1.0,0.4,0.001,1.5664449063956203,0.22,1.4840004376379563,0.24,87.42,87.05,87.92,87.48,79.0,72.0,94.9,81.88,93.21,93.81,92.54,93.17,86.34,87.86,84.34,86.06,78.94,72.29,93.85,81.67,409.879,0.114,27.200000000000003,186.451,0.282,55.1,41.699999999999996,32.300000000000004,15.7,1,
2000,100,100,1,1.0,1.0,0.4,0.001,1.9481667148073556,0.0,1.9481667148073556,0.0,85.71,87.84,82.9,85.3,79.7,75.26,88.5,81.34,93.37,93.73,92.95,93.34,85.38,87.46,82.61,84.97,79.19,75.42,86.6,80.63,422.036,0.093,24.099999999999998,198.58,0.199,54.0,38.800000000000004,27.200000000000003,3.2,1,
1000,100,100,1,1.0,1.0,0.4,0.001,1.0823796188458987,0.78,1.1500283450237674,0.78,86.94,86.27,87.86,87.06,74.45,68.12,91.9,78.25,93.52,94.32,92.62,93.46,84.88,84.26,85.79,85.02,74.35,68.53,90.06,77.83,470.147,0.11,26.5,251.311,0.277,54.900000000000006,41.099999999999994,31.7,15.2,1,
1500,100,100,1,1.0,1.0,0.4,0.001,1.2952036070489654,0.42,1.2952036070489654,0.32,86.62,84.97,88.98,86.93,80.3,73.97,93.5,82.6,93.46,94.13,92.7,93.41,84.06,84.25,83.78,84.01,80.71,73.9,94.95,83.11,400.509,0.114,27.6,178.934,0.286,55.900000000000006,42.199999999999996,32.7,15.9,1,
2000,100,100,1,1.0,1.0,0.4,0.001,0.0,0.02,0.0,0.02,50.0,100.0,0.02,0.04,72.5,78.2,62.4,69.41,93.39,94.46,92.18,93.31,50.0,100.0,0.01,0.02,73.42,78.66,64.28,70.75,411.611,0.092,24.3,192.616,0.196,54.300000000000004,39.0,26.8,2.9000000000000004,1,
1000,100,100,1,1.0,1.0,0.4,0.001,0.8100919634967113,0.74,0.7545650403207291,0.74,86.06,84.74,87.96,86.32,73.2,65.38,98.6,78.63,93.5,94.46,92.42,93.43,85.97,86.28,85.53,85.9,73.42,65.83,97.39,78.56,511.307,0.111,26.5,283.403,0.276,53.900000000000006,41.0,31.4,15.2,1,
1500,100,100,1,1.0,1.0,0.4,0.001,0.9359315133963403,0.64,0.9879277085850259,0.64,86.7,86.41,87.1,86.75,77.1,69.44,96.8,80.87,93.53,94.58,92.35,93.45,84.18,84.18,84.18,84.18,77.0,69.72,95.45,80.58,405.607,0.114,27.400000000000002,181.502,0.285,55.300000000000004,42.4,32.4,15.9,1,
2000,100,100,1,1.0,1.0,0.4,0.001,1.2719231790146772,0.36,1.2719231790146772,0.34,84.91,84.18,85.98,85.07,79.4,72.93,93.5,81.95,93.44,93.99,92.82,93.4,81.66,82.96,79.69,81.29,79.02,72.98,92.17,81.46,430.027,0.095,24.8,203.868,0.205,55.1,40.0,28.299999999999997,3.5000000000000004,1,
1000,100,100,1,1.0,1.0,0.3,0.001,2.070478049171457,0.0,2.3395371938795857,0.0,87.22,87.57,86.76,87.16,74.6,67.67,94.2,78.76,93.29,94.32,92.14,93.22,84.57,83.86,85.62,84.73,74.77,68.13,93.09,78.68,535.655,0.107,25.0,319.121,0.251,51.800000000000004,38.3,28.7,12.8,1,
1500,100,100,1,1.0,1.0,0.3,0.001,2.1086098899976364,0.06,2.1086098899976364,0.04,86.96,87.7,85.98,86.83,77.85,72.7,89.2,80.11,93.37,94.03,92.62,93.32,85.71,87.17,83.75,85.42,78.05,73.12,88.71,80.17,426.17,0.112,26.6,214.233,0.272,54.2,40.400000000000006,30.9,14.899999999999999,1,
2000,100,100,1,1.0,1.0,0.3,0.001,2.7101404510581593,0.0,2.6550252554101412,0.0,85.71,87.63,83.16,85.34,76.35,76.48,76.1,76.29,93.49,94.0,92.91,93.45,85.34,87.9,81.97,84.83,75.44,76.31,73.8,75.03,416.798,0.093,24.099999999999998,206.674,0.196,53.1,38.0,26.5,3.3000000000000003,1,
1000,100,100,1,1.0,1.0,0.3,0.001,1.458908372175682,0.4,1.3406185041614374,0.4,87.26,86.37,88.48,87.41,74.85,67.37,96.4,79.31,93.32,93.61,92.98,93.3,86.2,87.91,83.94,85.88,75.23,67.71,96.46,79.57,497.625,0.107,25.4,281.001,0.259,52.5,38.9,29.299999999999997,13.8,1,
1500,100,100,1,1.0,1.0,0.3,0.001,1.5257372442684858,0.42,1.5257372442684858,0.42,87.14,86.95,87.4,87.17,78.15,71.28,94.3,81.19,93.23,92.84,93.7,93.27,86.29,86.83,85.56,86.19,78.22,71.56,93.68,81.14,410.057,0.113,26.8,191.028,0.277,54.300000000000004,40.699999999999996,31.2,15.4,1,
2000,100,100,1,1.0,1.0,0.3,0.001,1.9871221273403628,0.0,1.845184832530337,0.0,85.41,86.56,83.84,85.18,80.15,73.95,93.1,82.43,93.38,93.37,93.4,93.39,85.36,88.5,81.28,84.74,79.53,73.76,91.66,81.74,410.633,0.094,24.3,191.391,0.199,53.800000000000004,38.7,27.3,3.4000000000000004,1,
1000,100,100,1,1.0,1.0,0.3,0.001,1.101508693000329,0.78,1.0190600844878333,0.78,86.9,85.76,88.5,87.11,73.7,66.41,95.9,78.48,93.26,93.93,92.5,93.21,86.39,87.49,84.91,86.18,74.14,66.84,95.79,78.74,524.753,0.108,26.6,299.012,0.274,54.300000000000004,40.8,31.4,14.899999999999999,1,
1500,100,100,1,1.0,1.0,0.3,0.001,1.2586510135856714,0.64,1.1987152510339727,0.64,87.06,85.92,88.64,87.26,76.55,69.25,95.5,80.29,93.28,94.29,92.15,93.21,86.17,86.7,85.46,86.07,76.92,69.76,95.03,80.46,401.416,0.113,27.500000000000004,182.657,0.288,55.900000000000006,42.6,32.9,16.2,1,
2000,100,100,1,1.0,1.0,0.3,0.001,1.45130718466204,0.4,1.3820133762665316,0.32,85.17,88.62,80.7,84.48,78.8,72.89,91.7,81.22,93.38,93.81,92.9,93.35,85.63,89.79,80.4,84.84,78.52,72.46,92.0,81.07,423.375,0.094,24.6,205.365,0.204,54.800000000000004,39.5,28.000000000000004,3.6999999999999997,1,
